station,stationLabel,address,linjerLabel,connectingLineLabel,årstal,geoLatitude,geoLongitude
http://www.wikidata.org/entity/Q12323735,Langerød Station,,,Lille Nord,1864-01-01T00:00:00Z,55.9812,12.4511
http://www.wikidata.org/entity/Q12323738,Langeskov Station,"Centervej 1, 5550 Langeskov",InterCity,Den fynske hovedbane,1865-01-01T00:00:00Z,55.3617196,10.5866697
http://www.wikidata.org/entity/Q12323738,Langeskov Station,"Centervej 1, 5550 Langeskov",InterCity,Den fynske hovedbane,2015-01-01T00:00:00Z,55.3617196,10.5866697
http://www.wikidata.org/entity/Q12324089,Laven Station,"Himmelbjergvej 106R, 8600 Silkeborg",Regionaltog,Skanderborg-Skjern-banen,1871-05-02T00:00:00Z,56.12475,9.71761
http://www.wikidata.org/entity/Q12324210,Lejre Station,"Stationsvej 2, 4320 Lejre",Regionaltog,Nordvestbanen,1874-12-30T00:00:00Z,55.6046,11.9714
http://www.wikidata.org/entity/Q12324227,Lem Station,"Jernbanegade, 6940 Lem",Regionaltog,Den vestjyske længdebane,1875-08-08T00:00:00Z,56.025,8.3859
http://www.wikidata.org/entity/Q12324241,Lemvig Station,"Banegårdsvej 2, 7620 Lemvig",,Lemvigbanen,1879-07-20T00:00:00Z,56.5469,8.29972
http://www.wikidata.org/entity/Q12324456,Lille Skensved Station,"Ved Banen 1, 4623 Lille Skensved",Regionaltog,Lille Syd,1908-01-01T00:00:00Z,55.5114,12.1403
http://www.wikidata.org/entity/Q12324473,Lilleheden Station,,,Hirtshalsbanen,1940-05-01T00:00:00Z,57.5852,9.97633
http://www.wikidata.org/entity/Q12324548,Lindholm Station,"Lindholm Nærbanevej 1, 9400 Nørresundby",Regionaltog,Vendsysselbanen,2002-12-14T00:00:00Z,57.0667,9.90528
http://www.wikidata.org/entity/Q12324766,Ll. Kregme Trinbræt,,,Frederiksværkbanen,1964-01-01T00:00:00Z,55.9467,12.0342
http://www.wikidata.org/entity/Q12324768,Lille Linde Station,,,Østbanen,1930-05-15T00:00:00Z,55.336111111111,12.218888888889
http://www.wikidata.org/entity/Q12325108,Lundby Station,"Banevej 3, 4750 Lundby",Regionaltog,Sydbanen,1870-10-04T00:00:00Z,55.1104,11.8698
http://www.wikidata.org/entity/Q12325117,Lunde Station,,,Varde-Nørre Nebel Jernbane,1903-01-01T00:00:00Z,55.75617,8.36401
http://www.wikidata.org/entity/Q12325241,Lyngby Lokal Station,,,Nærumbanen,1932-01-01T00:00:00Z,55.7739,12.5061
http://www.wikidata.org/entity/Q12325273,Lyngs Station,"Rosenallé 3, 7790 Thyholm",Regionaltog,Thybanen,1882-01-01T00:00:00Z,56.66437,8.45073
http://www.wikidata.org/entity/Q12325303,Lystrup Station,,Linje L1,Grenaabanen,1877-12-01T00:00:00Z,56.23085,10.23471
http://www.wikidata.org/entity/Q12325303,Lystrup Station,,Linje L2,Grenaabanen,1877-12-01T00:00:00Z,56.23085,10.23471
http://www.wikidata.org/entity/Q12325303,Lystrup Station,,Linje L1,Den indre strækning,1877-12-01T00:00:00Z,56.23085,10.23471
http://www.wikidata.org/entity/Q12325303,Lystrup Station,,Linje L2,Den indre strækning,1877-12-01T00:00:00Z,56.23085,10.23471
http://www.wikidata.org/entity/Q12325371,Løftgård Station,,,Varde-Nørre Nebel Jernbane,1945-01-01T00:00:00Z,55.7294,8.35292
http://www.wikidata.org/entity/Q12325389,Løgten Station,,Linje L1,Grenaabanen,1877-12-01T00:00:00Z,56.27578,10.31733
http://www.wikidata.org/entity/Q12325832,Malling Station,,Linje L2,Odderbanen,1884-06-19T00:00:00Z,56.03763,10.19132
http://www.wikidata.org/entity/Q12326103,Marienlyst Station,,,Hornbækbanen,1916-01-01T00:00:00Z,56.0433,12.6023
http://www.wikidata.org/entity/Q12326581,Melby Station,,,Frederiksværkbanen,1916-12-22T00:00:00Z,55.9916,11.9717
http://www.wikidata.org/entity/Q12328030,Måløv Station,"Måløv Stationsplads 10, 2760 Måløv",Linje C,Frederikssundbanen,1879-06-17T00:00:00Z,55.7475,12.3175
http://www.wikidata.org/entity/Q12328039,Mårslet Station,,Linje L2,Odderbanen,1884-01-01T00:00:00Z,56.06867,10.16458
http://www.wikidata.org/entity/Q12328043,Mårum Station,,,Gribskovbanen,1880-01-20T00:00:00Z,56.0307,12.317
http://www.wikidata.org/entity/Q12328040,Mårsø Station,,,Odsherredsbanen,1899-05-17T00:00:00Z,55.7233,11.6347
http://www.wikidata.org/entity/Q12328105,Mølleparken Station,,Linje L2,Odderbanen,1973-01-01T00:00:00Z,56.07268,10.15431
http://www.wikidata.org/entity/Q12328131,Mørdrup Station,,,Lille Nord,1934-01-01T00:00:00Z,56.00198,12.53193
http://www.wikidata.org/entity/Q12328134,Mørke Station,,Linje L1,Grenaabanen,1877-12-01T00:00:00Z,56.33929,10.37583
http://www.wikidata.org/entity/Q12328143,Mørkøv Station,"Jernbanevej 1, 4440 Mørkøv",Regionaltog,Nordvestbanen,1874-12-30T00:00:00Z,55.6545,11.5021
http://www.wikidata.org/entity/Q12328517,Nejrup Station,,,Lemvigbanen,1899-07-22T00:00:00Z,56.5656,8.18694
http://www.wikidata.org/entity/Q12329072,Nivå Station,"Niverødvej 4, 2990 Nivå",Øresundstogtrafikken,Kystbanen,1897-08-02T00:00:00Z,55.933611,12.506389
http://www.wikidata.org/entity/Q12329337,Nr. Asmindrup Station,,,Odsherredsbanen,1899-01-01T00:00:00Z,55.8831,11.6067
http://www.wikidata.org/entity/Q12329380,Ny Hagested Station,,,Odsherredsbanen,1899-05-17T00:00:00Z,55.7287,11.5944
http://www.wikidata.org/entity/Q12329464,Nyled Station,,,Odsherredsbanen,1933-01-01T00:00:00Z,55.9219,11.6556
http://www.wikidata.org/entity/Q12329485,Nyrup Station,,,Tølløsebanen,1901-12-22T00:00:00Z,55.54229,11.6525
http://www.wikidata.org/entity/Q12329544,Nærum Station,"Langebjerg 1, 2850 Nærum",,Nærumbanen,1900-08-25T00:00:00Z,55.8139,12.5282
http://www.wikidata.org/entity/Q12329579,Næstved Nord Station,"Skovallé 4, 4700 Næstved",Regionaltog,Lille Syd,1990-01-01T00:00:00Z,55.2482,11.786344444444
http://www.wikidata.org/entity/Q12329622,Nørgaardsvej Station,,,Nærumbanen,2003-02-28T00:00:00Z,55.7708,12.5126
http://www.wikidata.org/entity/Q12329636,Nørre Alslev Station,"Stationspladsen 3, 4840 Nørre Alslev",Regionaltog,Sydbanen,1872-08-22T00:00:00Z,54.8965,11.8855
http://www.wikidata.org/entity/Q12329690,Nørre Åby Station,"Jernbanevej 4B, 5580 Nørre Aaby",Regionaltog,Den fynske hovedbane,1865-01-01T00:00:00Z,55.46,9.87111
http://www.wikidata.org/entity/Q12329739,Nørrevænget Station,,Linje L2,Odderbanen,2008-01-01T00:00:00Z,56.09203,10.15159
http://www.wikidata.org/entity/Q12329840,Oddesund Nord Station,"Hovedvejen, Oddesund, 7790 Thyholm",Regionaltog,Thybanen,1882-01-01T00:00:00Z,56.58261,8.54696
http://www.wikidata.org/entity/Q12329953,Oksbøl Station,"Østergade 17, 6840 Oksbøl",,Varde-Nørre Nebel Jernbane,1903-01-01T00:00:00Z,55.62595,8.28368
http://www.wikidata.org/entity/Q12330643,Outrup Station,,,Varde-Nørre Nebel Jernbane,1945-01-01T00:00:00Z,55.7172,8.3445
http://www.wikidata.org/entity/Q12331222,Pederstrup Station,"Sønder Højrupvejen 42A, 5750 Ringe",Regionaltog,Svendborgbanen,1876-07-12T00:00:00Z,55.2833,10.486
http://www.wikidata.org/entity/Q12332625,Pårup Station,,,Gribskovbanen,1896-05-14T00:00:00Z,56.1008,12.3014
http://www.wikidata.org/entity/Q12332803,Ramme Station,,,Lemvigbanen,1879-07-20T00:00:00Z,56.4889,8.21028
http://www.wikidata.org/entity/Q12332992,Ravnholm Station,,,Nærumbanen,1900-08-25T00:00:00Z,55.8022,12.52
http://www.wikidata.org/entity/Q12333144,Regstrup Station,"Hovedgaden 111, 4420 Regstrup",Regionaltog,Nordvestbanen,1874-12-30T00:00:00Z,55.6775,11.6126
http://www.wikidata.org/entity/Q12333164,Rejsby Station,"Kogsvej 32B, Rejsby, 6780 Skærbæk",Regionaltog,Bramming-Tønder-banen,1887-11-15T00:00:00Z,55.23046,8.732
http://www.wikidata.org/entity/Q12333396,Ribe Nørremark Station,"Skyttevej 2, 6760 Ribe",Regionaltog,Bramming-Tønder-banen,1985-01-01T00:00:00Z,55.33974,8.77587
http://www.wikidata.org/entity/Q12333500,Rimmen Station,,,Skagensbanen,1890-01-01T00:00:00Z,57.504925,10.4451
http://www.wikidata.org/entity/Q12333763,Rosenhøj Station,,Linje L2,Odderbanen,1972-01-01T00:00:00Z,56.1169,10.1472
http://www.wikidata.org/entity/Q12333827,Roskilde Vest Station,,Regionaltog,Nordvestbanen,,55.6201,12.0554
http://www.wikidata.org/entity/Q12333883,Rude Havvej Station,,Linje L2,Odderbanen,1982-01-01T00:00:00Z,55.98334,10.15406
http://www.wikidata.org/entity/Q12333893,Rudme Station,"Rudmevej 124, 5750 Ringe",Regionaltog,Svendborgbanen,1876-07-12T00:00:00Z,55.1986,10.4872
http://www.wikidata.org/entity/Q12333922,Ruds Vedby Station,,,Tølløsebanen,1901-12-22T00:00:00Z,55.53992,11.37523
http://www.wikidata.org/entity/Q12334018,Ry Station,"Klostervej 3, 8680 Ry",Regionaltog,Skanderborg-Skjern-banen,1871-05-02T00:00:00Z,56.0908,9.75889
http://www.wikidata.org/entity/Q12334025,Ryde Station,,,Lollandsbanen,1874-07-01T00:00:00Z,54.78512,11.37209
http://www.wikidata.org/entity/Q12334165,Rødvig Station,"Østersøvej 6, 4673 Rødvig, Stevns",,Østbanen,1879-07-01T00:00:00Z,55.25483,12.378765
http://www.wikidata.org/entity/Q12334186,Rønland Station,,,Lemvigbanen,1955-08-23T00:00:00Z,56.6566,8.19468
http://www.wikidata.org/entity/Q12334364,Sakskøbing Station,"Jernbanegade 2, 4990 Sakskøbing",,Lollandsbanen,1874-07-01T00:00:00Z,54.7965,11.6353
http://www.wikidata.org/entity/Q15280883,Ålsgårde Station,,,Hornbækbanen,1916-01-01T00:00:00Z,56.07501,12.53818
http://www.wikidata.org/entity/Q15280891,Visby Station,"Høybergvej 67, Visby, 6261 Bredebro",Regionaltog,Bramming-Tønder-banen,1887-11-15T00:00:00Z,55.0094,8.80203
http://www.wikidata.org/entity/Q15280889,Vrøgum Station,,,Varde-Nørre Nebel Jernbane,1903-01-01T00:00:00Z,55.65379,8.29229
http://www.wikidata.org/entity/Q15280895,Tjæreborg Station,"Tjæreborg Stationsvej 20, 6731 Tjæreborg",Regionaltog,Lunderskov-Esbjerg-banen,1874-10-03T00:00:00Z,55.46654,8.57928
http://www.wikidata.org/entity/Q15280893,Viby J Station,"Sønderhøj 5, 8260 Viby, Jylland",Regionaltog,Odderbanen,1972-01-01T00:00:00Z,56.12187,10.15941
http://www.wikidata.org/entity/Q15280893,Viby J Station,"Sønderhøj 5, 8260 Viby, Jylland",Linje L2,Odderbanen,1972-01-01T00:00:00Z,56.12187,10.15941
http://www.wikidata.org/entity/Q15280893,Viby J Station,"Sønderhøj 5, 8260 Viby, Jylland",Regionaltog,Den østjyske længdebane,1972-01-01T00:00:00Z,56.12187,10.15941
http://www.wikidata.org/entity/Q15280893,Viby J Station,"Sønderhøj 5, 8260 Viby, Jylland",Linje L2,Den østjyske længdebane,1972-01-01T00:00:00Z,56.12187,10.15941
http://www.wikidata.org/entity/Q15280896,Tim Station,"Stationsvej 7, 6980 Tim",Regionaltog,Den vestjyske længdebane,1875-03-31T00:00:00Z,56.1953,8.3058
http://www.wikidata.org/entity/Q16856290,Carlsberg Station,"Tapperitorvet 3, 1799 København V",Linje H,Høje Taastrup-banen,2016-07-03T00:00:00Z,55.6636,12.5361
http://www.wikidata.org/entity/Q16856290,Carlsberg Station,"Tapperitorvet 3, 1799 København V",Linje B,Høje Taastrup-banen,2016-07-03T00:00:00Z,55.6636,12.5361
http://www.wikidata.org/entity/Q16856290,Carlsberg Station,"Tapperitorvet 3, 1799 København V",Linje Bx,Høje Taastrup-banen,2016-07-03T00:00:00Z,55.6636,12.5361
http://www.wikidata.org/entity/Q16856290,Carlsberg Station,"Tapperitorvet 3, 1799 København V",Linje C,Høje Taastrup-banen,2016-07-03T00:00:00Z,55.6636,12.5361
http://www.wikidata.org/entity/Q17338657,Sprogøvej Station,,,Lemvigbanen,1982-03-01T00:00:00Z,56.69219,8.2097
http://www.wikidata.org/entity/Q20202461,Kalundborg Øst Station,,,Nordvestbanen,,55.676525,11.120789
http://www.wikidata.org/entity/Q21421258,Gødstrup Station,,,Vejle-Holstebro-banen,2021-03-15T00:00:00Z,56.15866,8.89361
http://www.wikidata.org/entity/Q28758798,Hessel Station,,Linje L1,Grenaabanen,,56.38999,10.872036
http://www.wikidata.org/entity/Q37930744,Favrholm Station,,,Frederiksværkbanen,2023-12-10T00:00:00Z,55.911089,12.314489
http://www.wikidata.org/entity/Q37930744,Favrholm Station,,,Nordbanen,2023-12-10T00:00:00Z,55.911089,12.314489
http://www.wikidata.org/entity/Q47001118,Lolland Syd Station,,,,,54.679881403671,11.426908849319
http://www.wikidata.org/entity/Q51128209,Orehoved Station,,,Sydbanen,,54.938537,11.868182
http://www.wikidata.org/entity/Q60626521,Thorsager Station,,Linje L1,Grenaabanen,,56.35616,10.44818
http://www.wikidata.org/entity/Q64616142,Aabenraa Banegård,"Jernbanegade 2, 6200 Aabenraa",,Aabenraabanen,,55.04913,9.41831
http://www.wikidata.org/entity/Q101208536,Jerne Station,,,Lunderskov-Esbjerg-banen,,55.47445,8.48647
http://www.wikidata.org/entity/Q104130362,Vinge Station,"Dalvejen, 3600 Frederikssund",Linje C,Frederikssundbanen,,55.81023,12.11639
http://www.wikidata.org/entity/Q105754895,Hjørring Øst Station,,,Vendsysselbanen,,57.454861111111,10.005777777778
http://www.wikidata.org/entity/Q110015791,Troldebakkerne Station,,,Gribskovbanen,,56.0329,12.189656
http://www.wikidata.org/entity/Q111336583,Hedehusgård Station,"Brandhøjgårdsvej 2, 2640 Hedehusene",,Hedelands Veteranbane,,55.647604,12.187466
http://www.wikidata.org/entity/Q111336634,Sølund Station,,,Hedelands Veteranbane,,55.641101,12.18646
http://www.wikidata.org/entity/Q111336667,Stenager Station,,,Hedelands Veteranbane,,55.637664,12.187281
http://www.wikidata.org/entity/Q111336703,Brandhøj Station,,,Hedelands Veteranbane,,55.636271,12.18263
http://www.wikidata.org/entity/Q111336732,Flintebjerg Station,,,Hedelands Veteranbane,,55.628756,12.172338
http://www.wikidata.org/entity/Q111336751,Rubjerg Station,,,Hedelands Veteranbane,,55.624579,12.169788
http://www.wikidata.org/entity/Q111336808,Plantagen Station,"Stærkendevej 137, 4000 Roskilde",,Hedelands Veteranbane,,55.619601,12.163851
http://www.wikidata.org/entity/Q111336826,Fem Ege Station,"Løkkevej 21, 4000 Roskilde",,Hedelands Veteranbane,,55.614915,12.159823
http://www.wikidata.org/entity/Q111546117,Vanløse Station,"Jernbane Allé 46, 2720 Vanløse",Linje H,Frederikssundbanen,1898-06-15T00:00:00Z,55.687,12.4925
http://www.wikidata.org/entity/Q111546117,Vanløse Station,"Jernbane Allé 46, 2720 Vanløse",Linje C,Frederikssundbanen,1898-06-15T00:00:00Z,55.687,12.4925
http://www.wikidata.org/entity/Q111546117,Vanløse Station,"Jernbane Allé 46, 2720 Vanløse",Linje H,Frederiksbergbanen,1898-06-15T00:00:00Z,55.687,12.4925
http://www.wikidata.org/entity/Q111546117,Vanløse Station,"Jernbane Allé 46, 2720 Vanløse",Linje C,Frederiksbergbanen,1898-06-15T00:00:00Z,55.687,12.4925
http://www.wikidata.org/entity/Q111546134,Flintholm Station,"Flintholm Allé 55, 2000 Frederiksberg",Linje H,Frederikssundbanen,,55.685833333333,12.499444444444
http://www.wikidata.org/entity/Q111546134,Flintholm Station,"Flintholm Allé 55, 2000 Frederiksberg",Linje F,Frederikssundbanen,,55.685833333333,12.499444444444
http://www.wikidata.org/entity/Q111546134,Flintholm Station,"Flintholm Allé 55, 2000 Frederiksberg",Linje C,Frederikssundbanen,,55.685833333333,12.499444444444
http://www.wikidata.org/entity/Q111546134,Flintholm Station,"Flintholm Allé 55, 2000 Frederiksberg",Linje H,Ringbanen,,55.685833333333,12.499444444444
http://www.wikidata.org/entity/Q111546134,Flintholm Station,"Flintholm Allé 55, 2000 Frederiksberg",Linje F,Ringbanen,,55.685833333333,12.499444444444
http://www.wikidata.org/entity/Q111546134,Flintholm Station,"Flintholm Allé 55, 2000 Frederiksberg",Linje C,Ringbanen,,55.685833333333,12.499444444444
http://www.wikidata.org/entity/Q115670893,Sparkær Station,"Sparkær Mosevej 3, 8800 Viborg",Regionaltog,Langå-Struer-banen,,56.475144,9.227664
http://www.wikidata.org/entity/Q12334411,Saltrup Station,,,Gribskovbanen,1880-01-20T00:00:00Z,56.0545,12.3219
http://www.wikidata.org/entity/Q12334696,Saunte Station,,,Hornbækbanen,1916-01-01T00:00:00Z,56.0769,12.4849
http://www.wikidata.org/entity/Q12334859,Sejstrup Station,"Kirkevej 80A, 6740 Bramming",Regionaltog,Bramming-Tønder-banen,1875-05-01T00:00:00Z,55.435,8.7336
http://www.wikidata.org/entity/Q12335206,Sig Station,"Stationsvej 19, 6800 Varde",Regionaltog,Den vestjyske længdebane,1875-08-08T00:00:00Z,55.66565,8.57717
http://www.wikidata.org/entity/Q12335391,Sindal Station,"Jernbanegade 8, 9870 Sindal",Regionaltog,Vendsysselbanen,1871-01-01T00:00:00Z,57.4702,10.202
http://www.wikidata.org/entity/Q12335410,Sinkbæk Station,,,Lemvigbanen,1879-07-20T00:00:00Z,56.4378,8.28389
http://www.wikidata.org/entity/Q12335469,Sjørring Station,"Vorupørvej 60, 7700 Thisted",Regionaltog,Thybanen,1882-01-01T00:00:00Z,56.95188,8.58804
http://www.wikidata.org/entity/Q12335509,Skalbjerg Station,"Jernbanegade 2A, 5492 Vissenbjerg",Regionaltog,Den fynske hovedbane,1960-01-01T00:00:00Z,55.366111111111,10.141111111111
http://www.wikidata.org/entity/Q12335613,Skellebjerg Station,,,Tølløsebanen,1901-12-22T00:00:00Z,55.5379,11.449
http://www.wikidata.org/entity/Q12335647,Skibstrup Station,,,Hornbækbanen,1916-01-01T00:00:00Z,56.0783,12.5131
http://www.wikidata.org/entity/Q12335738,Skodsborg Station,"Bøllemosevej 4, 2942 Skodsborg",Øresundstogtrafikken,Kystbanen,1897-01-01T00:00:00Z,55.823611,12.571667
http://www.wikidata.org/entity/Q12335745,Skolebakken Station,,Linje L1,Grenaabanen,,56.15713,10.21308
http://www.wikidata.org/entity/Q12335745,Skolebakken Station,,Linje L2,Grenaabanen,,56.15713,10.21308
http://www.wikidata.org/entity/Q12335745,Skolebakken Station,,Linje L1,Den indre strækning,,56.15713,10.21308
http://www.wikidata.org/entity/Q12335745,Skolebakken Station,,Linje L2,Den indre strækning,,56.15713,10.21308
http://www.wikidata.org/entity/Q12335950,Skærbæk Station,"Jernbanegade 16, 6780 Skærbæk",Regionaltog,Bramming-Tønder-banen,1887-01-01T00:00:00Z,55.15863,8.77167
http://www.wikidata.org/entity/Q12335965,Skævinge Station,,,Frederiksværkbanen,1897-05-31T00:00:00Z,55.9074,12.1497
http://www.wikidata.org/entity/Q12335970,Skødstrup Station,,Linje L1,Grenaabanen,1877-12-01T00:00:00Z,56.26182,10.30307
http://www.wikidata.org/entity/Q12335980,Skørping Station,"Sverriggårdsvej 3, 9520 Skørping",InterCity,Randers-Aalborg Jernbane,1889-01-01T00:00:00Z,56.8358,9.88722
http://www.wikidata.org/entity/Q12335980,Skørping Station,"Sverriggårdsvej 3, 9520 Skørping",Regionaltog,Randers-Aalborg Jernbane,1889-01-01T00:00:00Z,56.8358,9.88722
http://www.wikidata.org/entity/Q12336094,Slotspavillonen Station,,,Gribskovbanen,,55.9426,12.311
http://www.wikidata.org/entity/Q12336198,Snedsted Station,"Banegårdsvej 1, 7752 Snedsted",Regionaltog,Thybanen,1882-01-01T00:00:00Z,56.89214,8.52715
http://www.wikidata.org/entity/Q12336410,Sommerland Sjælland Station,,,Odsherredsbanen,,55.8975,11.6035
http://www.wikidata.org/entity/Q12336571,Spangsbjerg Station,"Spangsbjerg Møllevej, 6715 Esbjerg N",Regionaltog,Den vestjyske længdebane,1985-01-01T00:00:00Z,55.4925,8.46083
http://www.wikidata.org/entity/Q12336796,St. Merløse Station,,,Tølløsebanen,1901-12-22T00:00:00Z,55.5449,11.7113
http://www.wikidata.org/entity/Q12337114,Stenlille Station,,,Tølløsebanen,1901-12-22T00:00:00Z,55.5391,11.59135
http://www.wikidata.org/entity/Q12337113,Stenhus Station,,,Odsherredsbanen,1967-01-01T00:00:00Z,55.7153,11.6872
http://www.wikidata.org/entity/Q12337138,Stenstrup Station,"Jernbanevej 1, 5771 Stenstrup",Regionaltog,Svendborgbanen,1876-01-01T00:00:00Z,55.1311,10.5094
http://www.wikidata.org/entity/Q12337139,Stenstrup Syd Station,"Assensvej 113, 5771 Stenstrup",Regionaltog,Svendborgbanen,1883-01-01T00:00:00Z,55.1203,10.5151
http://www.wikidata.org/entity/Q12337319,Stoholm Station,"Stationsvej, 7850 Stoholm",Regionaltog,Langå-Struer-banen,1865-10-17T00:00:00Z,56.48744,9.15016
http://www.wikidata.org/entity/Q12337355,Store Heddinge Station,"Jernbanegade 10, 4660 Store Heddinge",,Østbanen,1879-07-01T00:00:00Z,55.3098,12.386
http://www.wikidata.org/entity/Q12337427,Strande Station,,,Lemvigbanen,1899-07-22T00:00:00Z,56.569,8.16056
http://www.wikidata.org/entity/Q12337570,Studsgård Station,"Momhøjvej 7, Studsgård, 7400 Herning",Regionaltog,Skanderborg-Skjern-banen,1881-10-18T00:00:00Z,56.09166,8.91058
http://www.wikidata.org/entity/Q12337609,Stæremosen Station,,,Hornbækbanen,1988-05-29T00:00:00Z,56.1119,12.3189
http://www.wikidata.org/entity/Q12337636,Støvring Station,"Borupsalle 1A, 9530 Støvring",InterCity,Aalborg Nærbane,2003-01-01T00:00:00Z,56.8919,9.84389
http://www.wikidata.org/entity/Q12337636,Støvring Station,"Borupsalle 1A, 9530 Støvring",Regionaltog,Aalborg Nærbane,2003-01-01T00:00:00Z,56.8919,9.84389
http://www.wikidata.org/entity/Q12337866,Svebølle Station,"Jernbanevej 13, 4470 Svebølle",Regionaltog,Nordvestbanen,1874-12-30T00:00:00Z,55.6523,11.2917
http://www.wikidata.org/entity/Q12337867,Svejbæk Station,"Julsøvænget 130, Svejbæk, 8600 Silkeborg",Regionaltog,Skanderborg-Skjern-banen,1871-05-02T00:00:00Z,56.1328,9.63667
http://www.wikidata.org/entity/Q12337999,Svendborg Vest Station,"Skovsbovej 63, 5700 Svendborg",Regionaltog,Svendborgbanen,1982-01-01T00:00:00Z,55.0558,10.5819
http://www.wikidata.org/entity/Q12338035,Svinninge Station,,,Odsherredsbanen,1899-05-17T00:00:00Z,55.72343,11.46747
http://www.wikidata.org/entity/Q12338269,Søborg Station,,,Hornbækbanen,1916-01-01T00:00:00Z,56.1005,12.3339
http://www.wikidata.org/entity/Q12338336,Søllested Station,"Jernbanegade 2, 4920 Søllested",,Lollandsbanen,1874-07-01T00:00:00Z,54.811,11.2702
http://www.wikidata.org/entity/Q12338811,Tarm Station,"Stationsvej 4, 6880 Tarm",Regionaltog,Den vestjyske længdebane,1875-08-08T00:00:00Z,55.9103,8.52028
http://www.wikidata.org/entity/Q12338868,Teglgårdsvej Station,,,Hirtshalsbanen,2004-01-01T00:00:00Z,57.460144444444,9.9630194444444
http://www.wikidata.org/entity/Q12339330,Thyborøn Kirke Station,,,Lemvigbanen,1899-11-01T00:00:00Z,56.6981,8.20694
http://www.wikidata.org/entity/Q12339451,Tistrup Station,"Jernbanegade 2, 6862 Tistrup",Regionaltog,Den vestjyske længdebane,1875-08-08T00:00:00Z,55.7167,8.5981
http://www.wikidata.org/entity/Q12339449,Tisvildeleje Station,,,Gribskovbanen,1924-07-18T00:00:00Z,56.0593,12.0778
http://www.wikidata.org/entity/Q12339517,Tokkerup Station,,,Østbanen,1879-07-01T00:00:00Z,55.283283333333,12.142852777778
http://www.wikidata.org/entity/Q12339642,Torsøvej Station,,Linje L1,Grenaabanen,1877-12-01T00:00:00Z,56.20571,10.2283
http://www.wikidata.org/entity/Q12339699,Tranbjerg Station,,Linje L2,Odderbanen,1884-01-01T00:00:00Z,56.0967,10.1357
http://www.wikidata.org/entity/Q12339746,Trekroner Station,"Trekronervej 20, 4000 Roskilde",Regionaltog,Vestbanen,1988-05-28T00:00:00Z,55.6478,12.1319
http://www.wikidata.org/entity/Q12339881,Tureby Station,"Turebyvej 6, 4682 Tureby",Regionaltog,Lille Syd,1870-10-04T00:00:00Z,55.373177777778,12.075911111111
http://www.wikidata.org/entity/Q12340011,Tønder Station,"Jernbanegade 9, 6270 Tønder",Regionaltog,Tønder-Tinglev-banen,1887-10-17T00:00:00Z,54.93326,8.8605
http://www.wikidata.org/entity/Q12340011,Tønder Station,"Jernbanegade 9, 6270 Tønder",RB 66 (Schleswig-Holstein),Tønder-Tinglev-banen,1887-10-17T00:00:00Z,54.93326,8.8605
http://www.wikidata.org/entity/Q12340011,Tønder Station,"Jernbanegade 9, 6270 Tønder",Regionaltog,Bramming-Tønder-banen,1887-10-17T00:00:00Z,54.93326,8.8605
http://www.wikidata.org/entity/Q12340011,Tønder Station,"Jernbanegade 9, 6270 Tønder",RB 66 (Schleswig-Holstein),Bramming-Tønder-banen,1887-10-17T00:00:00Z,54.93326,8.8605
http://www.wikidata.org/entity/Q12340011,Tønder Station,"Jernbanegade 9, 6270 Tønder",Regionaltog,Tønder-Højer banen,1887-10-17T00:00:00Z,54.93326,8.8605
http://www.wikidata.org/entity/Q12340011,Tønder Station,"Jernbanegade 9, 6270 Tønder",RB 66 (Schleswig-Holstein),Tønder-Højer banen,1887-10-17T00:00:00Z,54.93326,8.8605
http://www.wikidata.org/entity/Q12340217,Ulstrup Station,"Slotsvej, 8860 Ulstrup",Regionaltog,Langå-Struer-banen,1863-01-01T00:00:00Z,56.39538,9.79271
http://www.wikidata.org/entity/Q12340575,Varde Kaserne Station,"Hedestien, 6800 Varde",Regionaltog,Den vestjyske længdebane,,55.6121,8.47222
http://www.wikidata.org/entity/Q12340578,Varde Nord Station,"Skrænten 15, 6800 Varde",Regionaltog,Den vestjyske længdebane,1984-08-13T00:00:00Z,55.6314,8.50056
http://www.wikidata.org/entity/Q12340576,Varde Vest Station,,,Varde-Nørre Nebel Jernbane,1903-03-14T00:00:00Z,55.6246,8.47639
http://www.wikidata.org/entity/Q12340588,Varpelev Station,,,Østbanen,1881-06-19T00:00:00Z,55.352433333333,12.280058333333
http://www.wikidata.org/entity/Q12340645,Vejle Sygehus Station,"Beriderbakken 1, 7100 Vejle",InterCityLyn,Vejle-Holstebro-banen,1993-01-01T00:00:00Z,55.7149,9.53703
http://www.wikidata.org/entity/Q12340645,Vejle Sygehus Station,"Beriderbakken 1, 7100 Vejle",Regionaltog,Vejle-Holstebro-banen,1993-01-01T00:00:00Z,55.7149,9.53703
http://www.wikidata.org/entity/Q12340834,Vestre Strandallé Station,,Linje L1,Grenaabanen,1979-01-01T00:00:00Z,56.1942,10.2374
http://www.wikidata.org/entity/Q12340864,Vibehus Trinbræt,,,Frederiksværkbanen,1916-01-01T00:00:00Z,55.9603,11.8731
http://www.wikidata.org/entity/Q12340955,Vidstrup Station,,,Hirtshalsbanen,1925-01-01T00:00:00Z,57.501902777778,9.9476
http://www.wikidata.org/entity/Q12340962,Vig Station,,,Odsherredsbanen,1899-05-17T00:00:00Z,55.8526,11.5822
