station,stationLabel,stationID,transportNetworkLabel,address,linjerLabel,connectingLineLabel,årstal,geoLatitude,geoLongitude
http://www.wikidata.org/entity/Q12313148,Fuglevad Station,8603003,,,,Nærumbanen,1900-08-25T00:00:00Z,55.785,12.4974
http://www.wikidata.org/entity/Q12313179,Funder Station,,,,,Skanderborg-Skjern-banen,,56.1363,9.46567
http://www.wikidata.org/entity/Q12313262,Fåre Station,8604811,,,,Lemvigbanen,1879-07-20T00:00:00Z,56.4537,8.26171
http://www.wikidata.org/entity/Q12313266,Fårevejle Station,8603513,,,,Odsherredsbanen,1899-05-17T00:00:00Z,55.78807,11.46971
"http://www.wikidata.org/entity/Q12313419,Gadstrup Station,8600800,,""Stationsvej 1, 4621 Gadstrup"",Regionaltog,Lille Syd,1870-10-04T00:00:00Z,55.572777777778,12.099444444444"
"http://www.wikidata.org/entity/Q12313592,Gelsted Station,8600505,,""Banevolden 4, 5591 Gelsted"",Regionaltog,Den fynske hovedbane,1865-09-07T00:00:00Z,55.396111111111,9.9744444444444"
"http://www.wikidata.org/entity/Q12313890,Gilleleje Station,8601403,,""Gilleleje Stationsvej 10, 3250 Gilleleje"",,Hornbækbanen,1875-01-01T00:00:00Z,56.12341,12.30246"
"http://www.wikidata.org/entity/Q12313890,Gilleleje Station,8601403,,""Gilleleje Stationsvej 10, 3250 Gilleleje"",,Gribskovbanen,1875-01-01T00:00:00Z,56.12341,12.30246"
http://www.wikidata.org/entity/Q12313889,Gilleleje Øst Station,8601604,,,,Hornbækbanen,1916-06-11T00:00:00Z,56.1229,12.3088
http://www.wikidata.org/entity/Q12313916,Gislinge Station,8603515,,,,Odsherredsbanen,1899-05-17T00:00:00Z,55.7297,11.5469
"http://www.wikidata.org/entity/Q12313968,Gjesing Station,8600228,,""Stormgade 161, 6710 Esbjerg"",Regionaltog,Den vestjyske længdebane,1874-10-03T00:00:00Z,55.5096,8.45729"
"http://www.wikidata.org/entity/Q12314061,Glumsø Station,8600773,,""Stationsvej 9, 4171 Glumsø"",Regionaltog,Sydbanen,1924-06-01T00:00:00Z,55.35365,11.6956"
"http://www.wikidata.org/entity/Q12314061,Glumsø Station,8600773,,""Stationsvej 9, 4171 Glumsø"",Regionaltog,Sjællandske midtbane,1924-06-01T00:00:00Z,55.35365,11.6956"
http://www.wikidata.org/entity/Q12314083,Godhavn Station,8601405,,,,Gribskovbanen,1924-07-18T00:00:00Z,56.0599,12.0972
"http://www.wikidata.org/entity/Q12314245,Gredstedbro Station,8600421,,""Andelsgade 5, 6771 Gredstedbro"",Regionaltog,Bramming-Tønder-banen,1875-05-01T00:00:00Z,55.3974,8.74116"
http://www.wikidata.org/entity/Q12314326,Grevinge Station,,,,,Odsherredsbanen,1899-05-17T00:00:00Z,55.8029,11.5514
http://www.wikidata.org/entity/Q12314353,Gribsø Station,8601407,,,,Gribskovbanen,1880-01-20T00:00:00Z,55.9874,12.3018
http://www.wikidata.org/entity/Q12314361,Grimstrup Trinbræt,,,,,Frederiksværkbanen,1897-05-31T00:00:00Z,55.9156,12.1025
http://www.wikidata.org/entity/Q12314388,Grubberholm Station,8600903,,,,Østbanen,1881-06-19T00:00:00Z,55.380277777778,12.200555555556
"http://www.wikidata.org/entity/Q12314436,Gråsten Station,8600322,,""Kongevej 73, 6300 Gråsten"",InterCityLyn,Sønderborgbanen,1899-01-01T00:00:00Z,54.9189,9.5939"
http://www.wikidata.org/entity/Q12314441,Grænge Station,8602605,,,,Lollandsbanen,,54.77407,11.76509
http://www.wikidata.org/entity/Q12314467,Græsted Station,8601409,,,,Gribskovbanen,1880-01-20T00:00:00Z,56.0726,12.2868
http://www.wikidata.org/entity/Q12314468,Græsted Syd Station,8601428,,,,Gribskovbanen,1991-04-30T00:00:00Z,56.0631,12.2956
http://www.wikidata.org/entity/Q12314493,Grønholt Station,8600777,,,,Lille Nord,1934-01-01T00:00:00Z,55.9526,12.3703
http://www.wikidata.org/entity/Q12314516,Grønnehave Station,8601606,,,,Hornbækbanen,1906-01-01T00:00:00Z,56.0404,12.6112
"http://www.wikidata.org/entity/Q12314577,Guldager Station,8600214,,""Guldager Stationsvej 101, 6710 Guldager"",Regionaltog,Den vestjyske længdebane,1874-10-03T00:00:00Z,55.5361,8.44036"
http://www.wikidata.org/entity/Q12314625,Gunnar Clausensvej Station,860150902,Aarhus Letbane,,Linje L2,Odderbanen,1975-01-01T00:00:00Z,56.1116,10.126
"http://www.wikidata.org/entity/Q12314768,Gårde Station,8600209,,""Stationsbakken 24, 6870 Ølgod"",Regionaltog,Den vestjyske længdebane,,55.7656,8.61167"
"http://www.wikidata.org/entity/Q12314807,Gørding Station,8600220,,""Jernbanegade 2, 6690 Gørding"",Regionaltog,Lunderskov-Esbjerg-banen,1874-10-03T00:00:00Z,55.46956,8.80117"
http://www.wikidata.org/entity/Q12314810,Gørløse Station,,,,,Frederiksværkbanen,1950-05-14T00:00:00Z,55.8867,12.2025
"http://www.wikidata.org/entity/Q12314975,Hadsten Station,8600047,,""Østergade 2, 8370 Hadsten"",InterCity,Den østjyske længdebane,1862-01-01T00:00:00Z,56.32719,10.04777"
"http://www.wikidata.org/entity/Q12314975,Hadsten Station,8600047,,""Østergade 2, 8370 Hadsten"",Regionaltog,Den østjyske længdebane,1862-01-01T00:00:00Z,56.32719,10.04777"
"http://www.wikidata.org/entity/Q12315135,Hammerum Station,8600274,,""Jernbanegade 7, 7400 Herning"",Regionaltog,Skanderborg-Skjern-banen,1872-01-01T00:00:00Z,56.13176,9.06325"
http://www.wikidata.org/entity/Q12315160,Hanehoved Trinbræt,,,,,Frederiksværkbanen,1922-01-01T00:00:00Z,55.97531,12.0009
http://www.wikidata.org/entity/Q12315702,Harboøre Station,8604813,,,,Lemvigbanen,1899-07-22T00:00:00Z,56.62053,8.17883
"http://www.wikidata.org/entity/Q12315783,Haslev Station,8600807,,""Stationspladsen 1A, 4690 Haslev"",Regionaltog,Lille Syd,1870-10-04T00:00:00Z,55.3294,11.9609"
"http://www.wikidata.org/entity/Q12315826,Havdrup Station,8600801,,""Stationspladsen 3, 4622 Havdrup"",Regionaltog,Lille Syd,1870-10-04T00:00:00Z,55.5436,12.1169"
"http://www.wikidata.org/entity/Q12315895,Hedehusene Station,8600619,,""Hovedgaden 437, 2640 Hedehusene"",Regionaltog,Vestbanen,1917-01-01T00:00:00Z,55.6486,12.1975"
"http://www.wikidata.org/entity/Q12315902,Hedensted Station,8600071,,""Stationsvej 3, 8722 Hedensted"",Regionaltog,Fredericia-Aarhus-banen,1868-10-04T00:00:00Z,55.76852,9.69888"
"http://www.wikidata.org/entity/Q12315917,Hee Station,8600199,,""Ringgaden 3, 6950 Ringkøbing"",Regionaltog,Den vestjyske længdebane,1875-08-08T00:00:00Z,56.144,8.2868"
http://www.wikidata.org/entity/Q12316088,Hellebæk Station,8601607,,,,Hornbækbanen,1916-01-01T00:00:00Z,56.0665,12.5543
"http://www.wikidata.org/entity/Q12316163,Helsinge Station,8601411,,""Stationspladsen 1, 3200 Helsinge"",,Gribskovbanen,1897-06-16T00:00:00Z,56.0231,12.2056"
http://www.wikidata.org/entity/Q12316210,Henne Station,8604711,,,,Varde-Nørre Nebel Jernbane,1903-01-01T00:00:00Z,55.71036,8.30441
"http://www.wikidata.org/entity/Q12316551,Herfølge Station,8600805,,""Stationsvej 16, 4681 Herfølge"",Regionaltog,Lille Syd,1908-01-01T00:00:00Z,55.4177,12.1372"
"http://www.wikidata.org/entity/Q12316628,Herning Messecenter Station,8600276,,""Baggeskærvej 10, 7400 Herning"",Regionaltog,Skanderborg-Skjern-banen,1997-01-01T00:00:00Z,56.12361,8.94435"
http://www.wikidata.org/entity/Q12316672,Herregårdsparken Station,8601802,,,,Hirtshalsbanen,2004-01-01T00:00:00Z,57.473222222222,9.965875
http://www.wikidata.org/entity/Q12316772,Himlingøje Station,8600904,,,,Østbanen,1926-09-20T00:00:00Z,55.3725,12.215833333333
"http://www.wikidata.org/entity/Q12316812,Hinnerup Station,8600048,,""Skovvej 18, 8382 Hinnerup"",Regionaltog,Den østjyske længdebane,1862-01-01T00:00:00Z,56.2631,10.0596"
"http://www.wikidata.org/entity/Q12316853,Hjallese Station,8600559,,""Vinkelvej 6, 5260 Odense SØ"",Regionaltog,Svendborgbanen,1876-07-12T00:00:00Z,55.3582,10.39274"
"http://www.wikidata.org/entity/Q12316893,Hjerm Station,8600191,,""Jernbanegade 2, 7560 Hjerm"",Regionaltog,Den vestjyske længdebane,1866-11-01T00:00:00Z,56.43901,8.63979"
http://www.wikidata.org/entity/Q12316933,Hjortshøj Station,,Aarhus Letbane,,Linje L1,Grenaabanen,1877-01-01T00:00:00Z,56.2447,10.2688
http://www.wikidata.org/entity/Q12317108,Holløse Station,8601417,,,,Gribskovbanen,1924-07-18T00:00:00Z,56.05953,12.11783
"http://www.wikidata.org/entity/Q12317118,Holme-Olstrup Station,8600809,,""Petersmindevej 118A, 4684 Holme-Olstrup"",Regionaltog,Lille Syd,1870-10-04T00:00:00Z,55.261002777778,11.848908333333"
"http://www.wikidata.org/entity/Q12317158,Holsted Station,8600221,,""Storegade 40, 6670 Holsted"",Regionaltog,Lunderskov-Esbjerg-banen,1874-10-03T00:00:00Z,55.48478,8.91413"
http://www.wikidata.org/entity/Q12317219,Hornbæk Station,8601613,,,,Hornbækbanen,1906-01-01T00:00:00Z,56.0893,12.4595
http://www.wikidata.org/entity/Q12317223,Horne Station,8601813,,,,Hirtshalsbanen,1925-01-01T00:00:00Z,57.559352777778,9.9725472222222
http://www.wikidata.org/entity/Q12317225,Horneby Sand Station,8601615,,,,Hornbækbanen,1916-01-01T00:00:00Z,56.0899,12.4356
http://www.wikidata.org/entity/Q12317233,Hornslet Station,,Aarhus Letbane,,Linje L1,Grenaabanen,1877-12-01T00:00:00Z,56.3206,10.3136
http://www.wikidata.org/entity/Q12317372,Hovmarken Station,,Aarhus Letbane,,Linje L1,Grenaabanen,,56.23422,10.25561
"http://www.wikidata.org/entity/Q12317425,Humlebæk Station,8600666,,""Hal Kochs Vej 14, 3050 Humlebæk"",Øresundstogtrafikken,Kystbanen,1897-01-01T00:00:00Z,55.9639,12.5331"
"http://www.wikidata.org/entity/Q12317437,Humlum Station,8600390,,""Jernbanestien, Humlum, 7600 Struer"",Regionaltog,Thybanen,1882-01-01T00:00:00Z,56.5403,8.55237"
http://www.wikidata.org/entity/Q12317452,Hundested Havn Station,,,,,Frederiksværkbanen,1928-01-01T00:00:00Z,55.9658,11.8461
"http://www.wikidata.org/entity/Q12317477,Hurup Thy Station,8600397,,""Jernbanegade 4, 7760 Hurup Thy"",Regionaltog,Thybanen,1882-01-01T00:00:00Z,56.75121,8.41804"
"http://www.wikidata.org/entity/Q12317518,Hvalsø Station,8600716,,""Tølløsevej 1A, 4330 Hvalsø"",Regionaltog,Nordvestbanen,1874-12-30T00:00:00Z,55.59535,11.85907"
"http://www.wikidata.org/entity/Q12317518,Hvalsø Station,8600716,,""Tølløsevej 1A, 4330 Hvalsø"",Regionaltog,Sjællandske midtbane,1874-12-30T00:00:00Z,55.59535,11.85907"
"http://www.wikidata.org/entity/Q12317541,Hvidbjerg Station,8600394,,""Bredgade 2, 7790 Thyholm"",Regionaltog,Thybanen,1882-01-01T00:00:00Z,56.64983,8.52653"
"http://www.wikidata.org/entity/Q12317558,Hviding Station,8600424,,""Ribevej 27, Egebæk, 6760 Ribe"",Regionaltog,Bramming-Tønder-banen,,55.27452,8.73018"
http://www.wikidata.org/entity/Q12317622,Hyllerslev Station,8604715,,,,Varde-Nørre Nebel Jernbane,1903-03-14T00:00:00Z,55.6263,8.40069
"http://www.wikidata.org/entity/Q12317681,Hårlev Station,8600905,,""Hårlev Stationsvej 2, 4652 Hårlev"",,Østbanen,1879-07-01T00:00:00Z,55.351388888889,12.2275"
"http://www.wikidata.org/entity/Q12317747,Højby Sjælland Station,8603525,,""Højby Stationsvej 1, 4573 Højby"",,Odsherredsbanen,1899-05-17T00:00:00Z,55.91062,11.60368"
http://www.wikidata.org/entity/Q12317748,Højby Station,8603525,,,Regionaltog,Svendborgbanen,1876-07-12T00:00:00Z,55.32984,10.4342
http://www.wikidata.org/entity/Q12333922,Ruds Vedby Station,8602513,,,,Tølløsebanen,1901-12-22T00:00:00Z,55.53992,11.37523
"http://www.wikidata.org/entity/Q12334018,Ry Station,8600261,,""Klostervej 3, 8680 Ry"",Regionaltog,Skanderborg-Skjern-banen,1871-05-02T00:00:00Z,56.0908,9.75889"
http://www.wikidata.org/entity/Q12334025,Ryde Station,8602635,,,,Lollandsbanen,1874-07-01T00:00:00Z,54.78512,11.37209
"http://www.wikidata.org/entity/Q12334165,Rødvig Station,8601039,,""Østersøvej 6, 4673 Rødvig, Stevns"",,Østbanen,1879-07-01T00:00:00Z,55.25483,12.378765"
http://www.wikidata.org/entity/Q12334186,Rønland Station,8604821,,,,Lemvigbanen,1955-08-23T00:00:00Z,56.6566,8.19468
"http://www.wikidata.org/entity/Q12334364,Sakskøbing Station,8602641,,""Jernbanegade 2, 4990 Sakskøbing"",,Lollandsbanen,1874-07-01T00:00:00Z,54.7965,11.6353"
http://www.wikidata.org/entity/Q12334411,Saltrup Station,8601431,,,,Gribskovbanen,1880-01-20T00:00:00Z,56.0545,12.3219
http://www.wikidata.org/entity/Q12334696,Saunte Station,8601625,,,,Hornbækbanen,1916-01-01T00:00:00Z,56.0769,12.4849
"http://www.wikidata.org/entity/Q12334859,Sejstrup Station,8600420,,""Kirkevej 80A, 6740 Bramming"",Regionaltog,Bramming-Tønder-banen,1875-05-01T00:00:00Z,55.435,8.7336"
"http://www.wikidata.org/entity/Q12335206,Sig Station,8600211,,""Stationsvej 19, 6800 Varde"",Regionaltog,Den vestjyske længdebane,1875-08-08T00:00:00Z,55.66565,8.57717"
"http://www.wikidata.org/entity/Q12335391,Sindal Station,8600007,,""Jernbanegade 8, 9870 Sindal"",Regionaltog,Vendsysselbanen,1871-01-01T00:00:00Z,57.4702,10.202"
http://www.wikidata.org/entity/Q12335410,Sinkbæk Station,8604822,,,,Lemvigbanen,1879-07-20T00:00:00Z,56.4378,8.28389
"http://www.wikidata.org/entity/Q12335469,Sjørring Station,8600403,,""Vorupørvej 60, 7700 Thisted"",Regionaltog,Thybanen,1882-01-01T00:00:00Z,56.95188,8.58804"
"http://www.wikidata.org/entity/Q12335509,Skalbjerg Station,8600508,,""Jernbanegade 2A, 5492 Vissenbjerg"",Regionaltog,Den fynske hovedbane,1960-01-01T00:00:00Z,55.366111111111,10.141111111111"
http://www.wikidata.org/entity/Q12335613,Skellebjerg Station,8602515,,,,Tølløsebanen,1901-12-22T00:00:00Z,55.5379,11.449
http://www.wikidata.org/entity/Q12335647,Skibstrup Station,8601627,,,,Hornbækbanen,1916-01-01T00:00:00Z,56.0783,12.5131
"http://www.wikidata.org/entity/Q12335738,Skodsborg Station,8600661,,""Bøllemosevej 4, 2942 Skodsborg"",Øresundstogtrafikken,Kystbanen,1897-01-01T00:00:00Z,55.823611,12.571667"
http://www.wikidata.org/entity/Q12335745,Skolebakken Station,,Aarhus Letbane,,Linje L1,Grenaabanen,,56.15713,10.21308
http://www.wikidata.org/entity/Q12335745,Skolebakken Station,,Aarhus Letbane,,Linje L2,Grenaabanen,,56.15713,10.21308
http://www.wikidata.org/entity/Q12335745,Skolebakken Station,,Aarhus Letbane,,Linje L1,Den indre strækning,,56.15713,10.21308
http://www.wikidata.org/entity/Q12335745,Skolebakken Station,,Aarhus Letbane,,Linje L2,Den indre strækning,,56.15713,10.21308
"http://www.wikidata.org/entity/Q12335950,Skærbæk Station,8600427,,""Jernbanegade 16, 6780 Skærbæk"",Regionaltog,Bramming-Tønder-banen,1887-01-01T00:00:00Z,55.15863,8.77167"
http://www.wikidata.org/entity/Q12335965,Skævinge Station,,,,,Frederiksværkbanen,1897-05-31T00:00:00Z,55.9074,12.1497
http://www.wikidata.org/entity/Q12335970,Skødstrup Station,,Aarhus Letbane,,Linje L1,Grenaabanen,1877-12-01T00:00:00Z,56.26182,10.30307
"http://www.wikidata.org/entity/Q12335980,Skørping Station,8600027,,""Sverriggårdsvej 3, 9520 Skørping"",InterCity,Randers-Aalborg Jernbane,1889-01-01T00:00:00Z,56.8358,9.88722"
"http://www.wikidata.org/entity/Q12335980,Skørping Station,8600027,,""Sverriggårdsvej 3, 9520 Skørping"",Regionaltog,Randers-Aalborg Jernbane,1889-01-01T00:00:00Z,56.8358,9.88722"
http://www.wikidata.org/entity/Q12336094,Slotspavillonen Station,8601433,,,,Gribskovbanen,,55.9426,12.311
"http://www.wikidata.org/entity/Q12336198,Snedsted Station,8600401,,""Banegårdsvej 1, 7752 Snedsted"",Regionaltog,Thybanen,1882-01-01T00:00:00Z,56.89214,8.52715"
http://www.wikidata.org/entity/Q12336410,Sommerland Sjælland Station,8603555,,,,Odsherredsbanen,,55.8975,11.6035
"http://www.wikidata.org/entity/Q12336571,Spangsbjerg Station,8600227,,""Spangsbjerg Møllevej, 6715 Esbjerg N"",Regionaltog,Den vestjyske længdebane,1985-01-01T00:00:00Z,55.4925,8.46083"
http://www.wikidata.org/entity/Q12336796,St. Merløse Station,8602519,,,,Tølløsebanen,1901-12-22T00:00:00Z,55.5449,11.7113
http://www.wikidata.org/entity/Q12337114,Stenlille Station,8602517,,,,Tølløsebanen,1901-12-22T00:00:00Z,55.5391,11.59135
http://www.wikidata.org/entity/Q12337113,Stenhus Station,,,,,Odsherredsbanen,1967-01-01T00:00:00Z,55.7153,11.6872
"http://www.wikidata.org/entity/Q12337138,Stenstrup Station,8600566,,""Jernbanevej 1, 5771 Stenstrup"",Regionaltog,Svendborgbanen,1876-01-01T00:00:00Z,55.1311,10.5094"
"http://www.wikidata.org/entity/Q12337139,Stenstrup Syd Station,8600567,,""Assensvej 113, 5771 Stenstrup"",Regionaltog,Svendborgbanen,1883-01-01T00:00:00Z,55.1203,10.5151"
"http://www.wikidata.org/entity/Q12337319,Stoholm Station,8600180,,""Stationsvej, 7850 Stoholm"",Regionaltog,Langå-Struer-banen,1865-10-17T00:00:00Z,56.48744,9.15016"
"http://www.wikidata.org/entity/Q12337355,Store Heddinge Station,8601045,,""Jernbanegade 10, 4660 Store Heddinge"",,Østbanen,1879-07-01T00:00:00Z,55.3098,12.386"
http://www.wikidata.org/entity/Q12337427,Strande Station,8604823,,,,Lemvigbanen,1899-07-22T00:00:00Z,56.569,8.16056
"http://www.wikidata.org/entity/Q12337570,Studsgård Station,8600277,,""Momhøjvej 7, Studsgård, 7400 Herning"",Regionaltog,Skanderborg-Skjern-banen,1881-10-18T00:00:00Z,56.09166,8.91058"
http://www.wikidata.org/entity/Q12337609,Stæremosen Station,8601630,,,,Hornbækbanen,1988-05-29T00:00:00Z,56.1119,12.3189
"http://www.wikidata.org/entity/Q12337636,Støvring Station,8600026,,""Borupsalle 1A, 9530 Støvring"",InterCity,Aalborg Nærbane,2003-01-01T00:00:00Z,56.8919,9.84389"
"http://www.wikidata.org/entity/Q12337636,Støvring Station,8600026,,""Borupsalle 1A, 9530 Støvring"",Regionaltog,Aalborg Nærbane,2003-01-01T00:00:00Z,56.8919,9.84389"
"http://www.wikidata.org/entity/Q12337866,Svebølle Station,8600724,,""Jernbanevej 13, 4470 Svebølle"",Regionaltog,Nordvestbanen,1874-12-30T00:00:00Z,55.6523,11.2917"
"http://www.wikidata.org/entity/Q12337867,Svejbæk Station,8600264,,""Julsøvænget 130, Svejbæk, 8600 Silkeborg"",Regionaltog,Skanderborg-Skjern-banen,1871-05-02T00:00:00Z,56.1328,9.63667"
"http://www.wikidata.org/entity/Q12337999,Svendborg Vest Station,8600555,,""Skovsbovej 63, 5700 Svendborg"",Regionaltog,Svendborgbanen,1982-01-01T00:00:00Z,55.0558,10.5819"
http://www.wikidata.org/entity/Q12338035,Svinninge Station,8603559,,,,Odsherredsbanen,1899-05-17T00:00:00Z,55.72343,11.46747
http://www.wikidata.org/entity/Q12338269,Søborg Station,8601631,,,,Hornbækbanen,1916-01-01T00:00:00Z,56.1005,12.3339
"http://www.wikidata.org/entity/Q12338336,Søllested Station,8602645,,""Jernbanegade 2, 4920 Søllested"",,Lollandsbanen,1874-07-01T00:00:00Z,54.811,11.2702"
"http://www.wikidata.org/entity/Q12338811,Tarm Station,8600206,,""Stationsvej 4, 6880 Tarm"",Regionaltog,Den vestjyske længdebane,1875-08-08T00:00:00Z,55.9103,8.52028"
http://www.wikidata.org/entity/Q12338868,Teglgårdsvej Station,8601836,,,,Hirtshalsbanen,2004-01-01T00:00:00Z,57.460144444444,9.9630194444444
http://www.wikidata.org/entity/Q12339330,Thyborøn Kirke Station,8604824,,,,Lemvigbanen,1899-11-01T00:00:00Z,56.6981,8.20694
"http://www.wikidata.org/entity/Q12339451,Tistrup Station,8600210,,""Jernbanegade 2, 6862 Tistrup"",Regionaltog,Den vestjyske længdebane,1875-08-08T00:00:00Z,55.7167,8.5981"
http://www.wikidata.org/entity/Q12339449,Tisvildeleje Station,8601437,,,,Gribskovbanen,1924-07-18T00:00:00Z,56.0593,12.0778
http://www.wikidata.org/entity/Q12339517,Tokkerup Station,8601053,,,,Østbanen,1879-07-01T00:00:00Z,55.283283333333,12.142852777778
http://www.wikidata.org/entity/Q12339642,Torsøvej Station,,Aarhus Letbane,,Linje L1,Grenaabanen,1877-12-01T00:00:00Z,56.20571,10.2283
http://www.wikidata.org/entity/Q12339699,Tranbjerg Station,,Aarhus Letbane,,Linje L2,Odderbanen,1884-01-01T00:00:00Z,56.0967,10.1357
"http://www.wikidata.org/entity/Q12339746,Trekroner Station,8600755,,""Trekronervej 20, 4000 Roskilde"",Regionaltog,Vestbanen,1988-05-28T00:00:00Z,55.6478,12.1319"
"http://www.wikidata.org/entity/Q12339881,Tureby Station,8600806,,""Turebyvej 6, 4682 Tureby"",Regionaltog,Lille Syd,1870-10-04T00:00:00Z,55.373177777778,12.075911111111"
"http://www.wikidata.org/entity/Q12340011,Tønder Station,8600432,Nahverkehrsverbund Schleswig-Holstein,""Jernbanegade 9, 6270 Tønder"",Regionaltog,Tønder-Tinglev-banen,1887-10-17T00:00:00Z,54.93326,8.8605"
"http://www.wikidata.org/entity/Q12340011,Tønder Station,8600432,Nahverkehrsverbund Schleswig-Holstein,""Jernbanegade 9, 6270 Tønder"",RB 66 (Schleswig-Holstein),Tønder-Tinglev-banen,1887-10-17T00:00:00Z,54.93326,8.8605"
"http://www.wikidata.org/entity/Q12340011,Tønder Station,8600432,Nahverkehrsverbund Schleswig-Holstein,""Jernbanegade 9, 6270 Tønder"",Regionaltog,Bramming-Tønder-banen,1887-10-17T00:00:00Z,54.93326,8.8605"
"http://www.wikidata.org/entity/Q12340011,Tønder Station,8600432,Nahverkehrsverbund Schleswig-Holstein,""Jernbanegade 9, 6270 Tønder"",RB 66 (Schleswig-Holstein),Bramming-Tønder-banen,1887-10-17T00:00:00Z,54.93326,8.8605"
"http://www.wikidata.org/entity/Q12340011,Tønder Station,8600432,Nahverkehrsverbund Schleswig-Holstein,""Jernbanegade 9, 6270 Tønder"",Regionaltog,Tønder-Højer banen,1887-10-17T00:00:00Z,54.93326,8.8605"
"http://www.wikidata.org/entity/Q12340011,Tønder Station,8600432,Nahverkehrsverbund Schleswig-Holstein,""Jernbanegade 9, 6270 Tønder"",RB 66 (Schleswig-Holstein),Tønder-Højer banen,1887-10-17T00:00:00Z,54.93326,8.8605"
"http://www.wikidata.org/entity/Q12340217,Ulstrup Station,8600171,,""Slotsvej, 8860 Ulstrup"",Regionaltog,Langå-Struer-banen,1863-01-01T00:00:00Z,56.39538,9.79271"
"http://www.wikidata.org/entity/Q12340575,Varde Kaserne Station,8600249,,""Hedestien, 6800 Varde"",Regionaltog,Den vestjyske længdebane,,55.6121,8.47222"
"http://www.wikidata.org/entity/Q12340578,Varde Nord Station,8600213,,""Skrænten 15, 6800 Varde"",Regionaltog,Den vestjyske længdebane,1984-08-13T00:00:00Z,55.6314,8.50056"
http://www.wikidata.org/entity/Q12340576,Varde Vest Station,8604735,,,,Varde-Nørre Nebel Jernbane,1903-03-14T00:00:00Z,55.6246,8.47639
http://www.wikidata.org/entity/Q12340588,Varpelev Station,8600907,,,,Østbanen,1881-06-19T00:00:00Z,55.352433333333,12.280058333333
"http://www.wikidata.org/entity/Q12340645,Vejle Sygehus Station,8600281,,""Beriderbakken 1, 7100 Vejle"",InterCityLyn,Vejle-Holstebro-banen,1993-01-01T00:00:00Z,55.7149,9.53703"
"http://www.wikidata.org/entity/Q12340645,Vejle Sygehus Station,8600281,,""Beriderbakken 1, 7100 Vejle"",Regionaltog,Vejle-Holstebro-banen,1993-01-01T00:00:00Z,55.7149,9.53703"
http://www.wikidata.org/entity/Q12340834,Vestre Strandallé Station,,Aarhus Letbane,,Linje L1,Grenaabanen,1979-01-01T00:00:00Z,56.1942,10.2374
http://www.wikidata.org/entity/Q12340864,Vibehus Trinbræt,,,,,Frederiksværkbanen,1916-01-01T00:00:00Z,55.9603,11.8731
http://www.wikidata.org/entity/Q12340955,Vidstrup Station,8601843,,,,Hirtshalsbanen,1925-01-01T00:00:00Z,57.501902777778,9.9476
http://www.wikidata.org/entity/Q12340962,Vig Station,,,,,Odsherredsbanen,1899-05-17T00:00:00Z,55.8526,11.5822
http://www.wikidata.org/entity/Q12340960,Vigerslev Station,,,,,Øresundsbanen,,55.6636,12.4853
http://www.wikidata.org/entity/Q12340960,Vigerslev Station,,,,,København-Køge-Ringsted-banen,,55.6636,12.4853
http://www.wikidata.org/entity/Q12340960,Vigerslev Station,,,,,Godsforbindelsesbanen ved København,,55.6636,12.4853
"http://www.wikidata.org/entity/Q12341006,Vildbjerg Station,8600298,,""Jernbane Allé, 7480 Vildbjerg"",InterCityLyn,Vejle-Holstebro-banen,1904-01-01T00:00:00Z,56.198,8.76859"
"http://www.wikidata.org/entity/Q12341006,Vildbjerg Station,8600298,,""Jernbane Allé, 7480 Vildbjerg"",Regionaltog,Vejle-Holstebro-banen,1904-01-01T00:00:00Z,56.198,8.76859"
http://www.wikidata.org/entity/Q12341055,Vilhelmsborg Station,,Aarhus Letbane,,Linje L2,Odderbanen,1989-01-01T00:00:00Z,56.06401,10.17907
"http://www.wikidata.org/entity/Q12341149,Vipperød Station,8600718,,""Stationsvej 3, 4390 Vipperød"",Regionaltog,Nordvestbanen,1874-12-30T00:00:00Z,55.6669,11.7385"
"http://www.wikidata.org/entity/Q12341693,Ydby Station,8600396,,""Ydby Stationsvej, Ydby, 7760 Hurup Thy"",Regionaltog,Thybanen,1882-01-01T00:00:00Z,56.7143,8.39871"
"http://www.wikidata.org/entity/Q12341870,Årslev Station,8600561,,""Stationsvej 10B, 5792 Årslev"",Regionaltog,Svendborgbanen,1876-07-12T00:00:00Z,55.3014,10.4658"
http://www.wikidata.org/entity/Q12341938,Ø. Toreby Station,8602604,,,,Lollandsbanen,1996-09-01T00:00:00Z,54.7597,11.8361
http://www.wikidata.org/entity/Q12341995,Øllegårdsvej Station,,Aarhus Letbane,,Linje L2,Odderbanen,1972-01-01T00:00:00Z,56.1144,10.1331
"http://www.wikidata.org/entity/Q12341993,Ølgod Station,8600208,,""Jernbanegade 14, 6870 Ølgod"",Regionaltog,Den vestjyske længdebane,1875-08-08T00:00:00Z,55.811,8.62274"
http://www.wikidata.org/entity/Q12342006,Ølsted Station,,,,,Frederiksværkbanen,1897-05-31T00:00:00Z,55.923,12.0731
http://www.wikidata.org/entity/Q12342018,Ørby Station,8601443,,,,Gribskovbanen,1924-07-18T00:00:00Z,56.05569,12.16259
http://www.wikidata.org/entity/Q12342048,Ørholm Station,8603013,,,,Nærumbanen,1900-08-25T00:00:00Z,55.7998,12.51
